event_id,source,event_type,event_time,site_code,site_name,site_type,borough_code,borough_name,species_code,species_description,air_quality_index,air_quality_band,latitude,longitude,index_source
londonair_monitoring-001,londonair-monitoring,air_quality_observation,2026-05-29T12:00:00Z,LD01,site_name_1,site_type_1,boroughcode-001,borough_name_1,PM25,species_description_1,1.5,air_quality_band_1,51.5074,-0.1278,index_source_1
londonair_monitoring-002,londonair-monitoring,air_quality_observation,2026-05-29T11:00:00Z,LD02,site_name_2,site_type_2,boroughcode-002,borough_name_2,PM10,species_description_2,2.25,air_quality_band_2,51.5155,-0.0922,index_source_2
londonair_monitoring-003,londonair-monitoring,air_quality_observation,2026-05-29T10:00:00Z,LD03,site_name_3,site_type_3,boroughcode-003,borough_name_3,NO2,species_description_3,3.0,air_quality_band_3,51.5416,-0.143,index_source_3
londonair_monitoring-004,londonair-monitoring,air_quality_observation,2026-05-29T09:00:00Z,LD04,site_name_4,site_type_4,boroughcode-004,borough_name_4,O3,species_description_4,3.75,air_quality_band_4,51.4893,-0.0882,index_source_4
londonair_monitoring-005,londonair-monitoring,air_quality_observation,2026-05-29T08:00:00Z,LD05,site_name_5,site_type_5,boroughcode-005,borough_name_5,SO2,species_description_5,4.5,air_quality_band_5,51.4653,-0.214,index_source_5
londonair_monitoring-006,londonair-monitoring,air_quality_observation,2026-05-29T07:00:00Z,LD06,site_name_6,site_type_6,boroughcode-006,borough_name_6,CO,species_description_6,5.25,air_quality_band_6,51.5465,-0.1058,index_source_6
londonair_monitoring-007,londonair-monitoring,air_quality_observation,2026-05-29T06:00:00Z,LD07,site_name_7,site_type_7,boroughcode-007,borough_name_7,PM25,species_description_7,6.0,air_quality_band_7,51.4746,-0.0357,index_source_7
londonair_monitoring-008,londonair-monitoring,air_quality_observation,2026-05-29T05:00:00Z,LD08,site_name_8,site_type_8,boroughcode-008,borough_name_8,PM10,species_description_8,6.75,air_quality_band_8,51.4014,-0.1958,index_source_8
londonair_monitoring-009,londonair-monitoring,air_quality_observation,2026-05-29T04:00:00Z,LD09,site_name_9,site_type_9,boroughcode-009,borough_name_9,NO2,species_description_9,7.5,air_quality_band_9,51.5761,-0.1458,index_source_9
londonair_monitoring-010,londonair-monitoring,air_quality_observation,2026-05-29T03:00:00Z,LD10,site_name_10,site_type_10,boroughcode-010,borough_name_10,O3,species_description_10,8.25,air_quality_band_10,51.6029,-0.194,index_source_10
