ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
490000287N,91377,,,Sir Ludwig Guttmann Health Centre,,,,,,,,,,Stop Q,,NE,N0060321,Stratford,London,,,,,,false,UKOS,538315,185103,-0.00663,51.54787,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2023-02-07T14:15:22,33,new,active
49000287ST,91378,,,Sir Ludwig Guttmann Health Centre,,,,,,,,,,Stop R,,SW,N0060321,Stratford,London,,,,,,false,UKOS,538405,185155,-0.00531,51.54832,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2022-02-15T13:51:50,5,new,active
490012056E,71749,,,Starlight Way,,,,,,SOUTHERN PERIMETER ROAD,,,,->E,,NE,N0077676,Heathrow Airport Terminal 4,Heathrow Airport,,,,,,false,UKOS,508400,174599,-0.44109,51.46,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-02-25T15:12:01,18,new,active
4900277S,74078,,,Northumberland Gardens,,,,,,,,,,->S,,SW,E0034687,Mitcham,London,,,,,,false,UKOS,530112,168001,-0.13115,51.39613,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2018-06-28T14:57:45,8,new,active
490001089E5,72629,,,Addiscombe Road,,,,,,,,,,Stop E5,,S,N0060493,Croydon,London,,,,,,false,UKOS,532957,165834,-0.09109,51.376,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2026-05-18T10:08:31,40,new,active
490011498P,59278,,,Reede Road / Heathway,,,,,,HEATHWAY,,,,Stop P,,S,N0077650,Dagenham Heathway,Dagenham,,,,,,false,UKOS,549049,184938,0.148,51.54366,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-09-12T14:23:56,10,new,active
490000281ZZ,57524,,,Reede Road / Heathway,,,,,,,,,,->S,,,N0077650,Dagenham Heathway,Dagenham,,,,,,false,UKOS,549108,184839,0.14881,51.54276,BCT,HAR,OTH,,,,082,1970-01-01T00:00:00,2025-02-14T17:34:01,26,new,active
490000282C,91333,,,Ringers Road,,,,,,,,,,Stop C,,E,N0060488,Bromley,London,,,,,,false,UKOS,540304,168909,0.01562,51.40187,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2021-06-29T09:48:04,10,new,active
490000284FQ,91339,,,Lambrook Terrace,,,,,,,,,,Stop FQ,,S,E0034382,Fulham,London,,,,,,false,UKOS,524042,176742,-0.21529,51.47605,BCT,MKD,OTH,,,,082,2026-05-24T22:31:54.9453466+01:00,2017-03-29T08:32:01,6,new,active
490012768A,73164,,,Nelson's Row,,,,,,CLAPHAM HIGH STREET,,,,Stop CA,,NE,N0065130,Clapham Common,Clapham,,,,,,false,UKOS,529611,175400,-0.13564,51.46274,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2024-03-07T09:49:03,29,new,active
490000286Z,91354,,,Nelson's Row,,,,,,,,,,Stop B,,SW,N0065130,Clapham Common,Clapham,,,,,,false,UKOS,529611,175387,-0.13565,51.46262,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2015-11-13T11:25:17,7,new,active
490000288Z,91447,,,Omnibus Clapham,,,,,,,,,,->S,,S,N0065130,Clapham Common,Clapham,,,,,,false,UKOS,529169,175486,-0.14197,51.46361,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2025-12-14T18:04:15,0,new,active
490000289ZZ,91380,,,Rivergate Centre,,,,,,,,,,Stop V,,S,E0033933,Creekmouth,London,,,,,,false,UKOS,546431,182427,0.10923,51.52178,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2022-10-10T13:28:51,20,new,active
490019528S,48137,,,Rivergate Centre,,,,,,,,,,Stop W,,W,E0033933,Creekmouth,London,,,,,,false,UKOS,546458,182403,0.10961,51.52156,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2017-09-05T06:51:45,16,new,active
490000290E,91381,,,Great West Quarter,,,,,,,,,,Stop BY,,E,E0034526,Brentford,London,,,,,,false,UKOS,518039,178202,-0.3012,51.49045,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2024-07-23T16:45:50,0,new,active
490000297E,91456,,,White Post Lane,,,,,,WHITE POST LANE,,,,Stop D,,E,E0034349,Hackney Wick,London,,,,,,false,UKOS,537237,184502,-0.0224,51.54274,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2022-02-15T14:24:33,7,new,active
490000297W,91457,,,White Post Lane,,,,,,WHITE POST LANE,,,,Stop F,,W,E0034349,Hackney Wick,London,,,,,,false,UKOS,537206,184483,-0.02285,51.54257,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2022-02-15T14:24:08,7,new,active
490018467S,58602,,,High Level Drive,,,,,,,,,,->N,,,E0034676,Upper Sydenham,London,,,,,,false,UKOS,534188,171683,-0.0712,51.42827,BCT,HAR,OTH,,,,082,1970-01-01T00:00:00,2019-07-30T16:24:34,7,new,active
490000298S,91450,,,HIGH LEVEL DRIVE,,,,,,HIGH LEVEL DRIVE,,,,Stop ->S,,SE,E0034676,Upper Sydenham,London,,,,,,false,UKOS,534221,171626,-0.07075,51.42775,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-01-15T10:35:50,0,new,active
490020385E,,,,ExCeL Exhibition Centre East,,,,,,,,,,->W,,W,N0075225,Custom House,London,,,,,,false,UKOS,541326,180746,0.03502,51.50798,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2015-11-03T11:45:04,22,new,active
490000300N,91461,,,Kidbrooke Park Road / Tudway Road,,,,,,KIDBROOKE PARK ROAD,,,,->N,,N,N0075215,Blackheath Park,London,,,,,,false,UKOS,540894,174990,0.02651,51.45636,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2021-06-11T09:19:10,39,new,active
490000300S,91462,,,Kidbrooke Park Road / Tudway Road,,,,,,KIDBROOKE PARK ROAD,,,,->S,,S,N0075215,Blackheath Park,London,,,,,,false,UKOS,540902,174902,0.02659,51.45557,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2021-06-11T09:18:55,39,new,active
490000301N,91460,,,Kidbrooke Park Road,,,,,,KIDBROOKE PARK ROAD,,,,->N,,N,E0034330,Kidbrooke,London,,,,,,false,UKOS,540871,175254,0.02628,51.45874,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2019-03-07T08:26:50,7,new,active
49000030SZ,,,,Eaglesfield Park,,,,,,,,,,->S,,S,E0034336,Shooters Hill,London,,,,,,false,UKOS,544006,176696,0.07196,51.47091,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2026-01-24T00:32:07,45,new,active
490012089W2,75627,,,Shire Lane / Beechwood Avenue,,,,,,SHIRE LANE,,,,->S,,,E0034097,Farnborough,Orpington,,,,,,false,UKOS,545202,164089,0.08401,51.35732,BCT,HAR,OTH,,,,082,1970-01-01T00:00:00,2024-07-08T11:21:31,19,new,active
490007045FH,47735,,,O2 Centre,,,,,,,,,,Stop FH,,S,E0034184,South Hampstead,London,,,,,,false,UKOS,526260,184797,-0.18049,51.54795,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-11-14T09:19:04,17,new,active
490001027BB,47961,,,Birkbeck Station,,,,,,ELMERS END ROAD,,,,Stop BB,,N,E0034067,Anerley,London,,,,,,false,UKOS,535290,169104,-0.05635,51.40484,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2018-05-18T11:00:50,13,new,active
490001027BA,71889,,,Birkbeck Station,,,,,,,,,,Stop BA,,S,E0034067,Anerley,London,,,,,,false,UKOS,535280,169139,-0.05648,51.40515,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2018-05-18T11:00:30,13,new,active
490008616S,49525,,,Highbury Barn,,,,,,HIGHBURY GROVE,,,,Stop EE,,S,E0034570,Highbury,London,,,,,,false,UKOS,531943,185488,-0.09832,51.55286,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-06-09T07:43:08,10,new,active
490008616N,50696,,,Highbury Barn,,,,,,HIGHBURY PARK,,,,Stop EH,,N,E0034570,Highbury,London,,,,,,false,UKOS,531945,185634,-0.09824,51.55417,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-06-09T07:43:32,11,new,active
490000333Z,91386,,,Highbury Barn,,,,,,,,,,->S,,S,E0034570,Highbury,London,,,,,,false,UKOS,531911,185496,-0.09878,51.55294,BCT,MKD,OTH,,,,082,2026-05-24T22:31:55.4737053+01:00,2024-09-17T15:53:20,0,new,active
490020108N,91359,,,Coombe Lane West / New Victoria Hospital,,,,,,,,,,>N,,N,E0034680,Copse Hill,London,,,,,,false,UKOS,521755,169793,-0.2506,51.41409,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-06-15T15:04:58,6,new,active
490020108W,91360,,,Coombe Lane West / New Victoria Hospital,,,,,,,,,,>S,,S,E0034680,Copse Hill,London,,,,,,false,UKOS,521801,169763,-0.24995,51.41381,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2020-11-18T13:58:50,5,new,active
490004258S,57220,,,Brandville Gardens,,,,,,CRANBROOK ROAD,,,,Stop Y,,S,E0034721,Barkingside,London,,,,,,false,UKOS,544178,189529,0.07969,51.58618,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2010-06-03T09:36:12,0,new,active
490007060N,74664,,,Brandville Gardens,,,,,,CRANBROOK ROAD,,,,Stop Q,,N,E0034721,Barkingside,London,,,,,,false,UKOS,544118,189479,0.0788,51.58574,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2010-07-23T08:57:36,0,new,active
490012796N,72256,,,Southfield Gardens,,,,,,,,,,Stop SF,,N,E0034781,Strawberry Hill,London,,,,,,false,UKOS,515671,171991,-0.33733,51.43512,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2008-06-11T10:28:06,0,new,active
490012796S2,55098,,,Southfield Gardens,,,,,,WALDEGRAVE ROAD,,,,Stop SP,,S,E0034781,Strawberry Hill,London,,,,,,false,UKOS,515678,171960,-0.33723,51.43484,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2007-05-22T11:40:18,0,new,active
49000343NE,92023,,,Buckingham Road Harlesden,,,,,,,,,,Stop B,,NE,E0034047,Harlesden,London,,,,,,false,UKOS,521745,183362,-0.24607,51.53604,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2024-07-23T16:45:50,0,new,active
490000345Z,91475,,,Hallsville Road,,,,,,,,,,->NE,,E,E0034701,Canning Town,London,,,,,,false,UKOS,539662,181286,0.01128,51.51324,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2024-03-08T12:57:15,13,new,active
490020228SE,91474,,,Carpenters Primary School,,,,,,CARPENTER'S ROAD,,,,Stop E,,SE,N0060321,Stratford,London,,,,,,false,UKOS,538435,183915,-0.00536,51.53717,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2024-10-07T14:17:45,56,new,active
490020135S,91448,,,Wingate Square,,,,,,,,,,Stop TT,,S,N0065130,Clapham Common,Clapham,,,,,,false,UKOS,529238,175481,-0.14098,51.46355,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2024-10-07T14:16:04,40,new,active
490004477E,55766,,,Barnehurst Avenue,,,,,,COLYERS LANE,,,,Stop J,,E,E0034024,Northumberland Heath,London,,,,,,false,UKOS,550212,176905,0.16134,51.47118,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2017-03-29T09:10:38,10,new,active
490005927W,76897,,,Rush Green Road / Dagenham Road,,,,,,RUSH GREEN ROAD,,,,Stop J,,W,E0034471,Rush Green,Romford,,,,,,false,UKOS,550851,187407,0.17502,51.56537,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2015-10-23T11:25:25,8,new,active
490000112M,54321,,,Kingsway / Holborn Station,,,,,,KINGSWAY,,,,Stop M,,S,E0034178,Holborn,London,,,,,,false,UKOS,530560,181433,-0.11976,51.51674,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2016-08-15T14:23:42,9,new,active
490015502N,73072,,,Marylebone Station,,,,,,,,,,Stop N,,E,E0034940,Marylebone,London,,,,,,false,UKOS,527592,181873,-0.16235,51.52137,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2010-02-22T12:34:42,0,new,active
490015502P,77307,,,Marylebone Station,,,,,,,,,,Stop P,,W,E0034940,Marylebone,London,,,,,,false,UKOS,527728,181893,-0.16039,51.52152,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2026-02-23T09:42:01,62,new,active
490000145L,76831,,,Marylebone Station,,,,,,,,,,Stop L,,E,E0034940,Marylebone,London,,,,,,false,UKOS,527565,181988,-0.1627,51.52241,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2015-11-09T11:14:35,6,new,active
490000145LA,53580,,,Marylebone Station,,,,,,MARYLEBONE STATION FORECOURT,,,,Stop LA,,W,E0034940,Marylebone,London,,,,,,false,UKOS,527561,181975,-0.16276,51.5223,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2021-06-28T14:59:31,10,new,active
490008547E,53843,,,Fulham Broadway,,,,,,FULHAM ROAD,,,,Stop E,,E,N0077665,Fulham Broadway,Walham Green,,,,,,false,UKOS,525201,177234,-0.19844,51.48022,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2024-08-12T16:43:16,42,new,active
490008547F,47847,,,Fulham Broadway,,,,,,FULHAM ROAD,,,,Stop F,,SW,N0077665,Fulham Broadway,Walham Green,,,,,,false,UKOS,525223,177236,-0.19812,51.48023,BCT,MKD,OTH,,,,082,1970-01-01T00:00:00,2023-02-02T15:36:24,13,new,active
