event_id,source,event_type,event_time,camera_id,image_url,latitude,longitude
sg_traffic-001,sg-traffic,sample_record,2026-05-29T12:00:00Z,cameraid-001,image_url_1,51.5074,-0.1278
sg_traffic-002,sg-traffic,sample_record,2026-05-29T11:00:00Z,cameraid-002,image_url_2,51.5155,-0.0922
sg_traffic-003,sg-traffic,sample_record,2026-05-29T10:00:00Z,cameraid-003,image_url_3,51.5416,-0.143
sg_traffic-004,sg-traffic,sample_record,2026-05-29T09:00:00Z,cameraid-004,image_url_4,51.4893,-0.0882
sg_traffic-005,sg-traffic,sample_record,2026-05-29T08:00:00Z,cameraid-005,image_url_5,51.4653,-0.214
sg_traffic-006,sg-traffic,sample_record,2026-05-29T07:00:00Z,cameraid-006,image_url_6,51.5465,-0.1058
sg_traffic-007,sg-traffic,sample_record,2026-05-29T06:00:00Z,cameraid-007,image_url_7,51.4746,-0.0357
sg_traffic-008,sg-traffic,sample_record,2026-05-29T05:00:00Z,cameraid-008,image_url_8,51.4014,-0.1958
sg_traffic-009,sg-traffic,sample_record,2026-05-29T04:00:00Z,cameraid-009,image_url_9,51.5761,-0.1458
sg_traffic-010,sg-traffic,sample_record,2026-05-29T03:00:00Z,cameraid-010,image_url_10,51.6029,-0.194
