accident_index,accident_year,accident_reference,longitude,latitude,accident_severity,number_of_vehicles,number_of_casualties,date,time,day_of_week,local_authority_district,local_authority_ons_district,local_authority_highway,first_road_class,road_type,speed_limit,light_conditions,weather_conditions,road_surface_conditions,urban_or_rural_area,police_force,lsoa_of_accident_location,first_road_number,junction_detail
2026LDN0000001,2026,LDN0000001,-0.1278,51.5074,1,1,0,2026-05-29,12:00,1,1,local_authority_ons_district_1,local_authority_highway_1,1,1,10,1,1,1,1,1,lsoa_of_accident_location_1,10,1
2026LDN0000002,2026,LDN0000002,-0.0922,51.5155,2,2,1,2026-05-29,11:00,2,2,local_authority_ons_district_2,local_authority_highway_2,2,2,11,2,2,2,2,2,lsoa_of_accident_location_2,11,2
2026LDN0000003,2026,LDN0000003,-0.143,51.5416,3,3,0,2026-05-29,10:00,3,3,local_authority_ons_district_3,local_authority_highway_3,3,3,12,3,3,3,3,3,lsoa_of_accident_location_3,12,3
2026LDN0000004,2026,LDN0000004,-0.0882,51.4893,1,1,1,2026-05-29,09:00,4,4,local_authority_ons_district_4,local_authority_highway_4,4,4,13,4,4,4,4,4,lsoa_of_accident_location_4,13,4
2026LDN0000005,2026,LDN0000005,-0.214,51.4653,2,2,0,2026-05-29,08:00,5,5,local_authority_ons_district_5,local_authority_highway_5,5,5,14,5,5,5,5,5,lsoa_of_accident_location_5,14,5
2026LDN0000006,2026,LDN0000006,-0.1058,51.5465,3,3,1,2026-05-29,07:00,6,6,local_authority_ons_district_6,local_authority_highway_6,6,6,15,6,6,6,6,6,lsoa_of_accident_location_6,15,6
2026LDN0000007,2026,LDN0000007,-0.0357,51.4746,1,1,0,2026-05-29,06:00,7,7,local_authority_ons_district_7,local_authority_highway_7,7,7,16,7,7,7,7,7,lsoa_of_accident_location_7,16,7
2026LDN0000008,2026,LDN0000008,-0.1958,51.4014,2,2,1,2026-05-29,05:00,1,8,local_authority_ons_district_8,local_authority_highway_8,8,8,17,8,8,8,8,8,lsoa_of_accident_location_8,17,8
2026LDN0000009,2026,LDN0000009,-0.1458,51.5761,3,3,0,2026-05-29,04:00,2,9,local_authority_ons_district_9,local_authority_highway_9,9,9,18,9,9,9,9,9,lsoa_of_accident_location_9,18,9
2026LDN0000010,2026,LDN0000010,-0.194,51.6029,1,1,1,2026-05-29,03:00,3,10,local_authority_ons_district_10,local_authority_highway_10,10,10,19,10,10,10,10,10,lsoa_of_accident_location_10,19,10
