$type,id,name,modeName,disruptions,created,modified,lineStatuses,routeSections,serviceTypes,crowding
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",bakerloo,Bakerloo,tube,[],2026-05-26T12:41:07.333Z,2026-05-26T12:41:07.333Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Harrow & Wealdstone Underground Station - Elephant & Castle Underground Station', 'direction': 'inbound', 'originationName': 'Harrow & Wealdstone Underground Station', 'destinationName': 'Elephant & Castle Underground Station', 'originator': '940GZZLUHAW', 'destination': '940GZZLUEAC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Elephant & Castle Underground Station - Harrow & Wealdstone Underground Station', 'direction': 'outbound', 'originationName': 'Elephant & Castle Underground Station', 'destinationName': 'Harrow & Wealdstone Underground Station', 'originator': '940GZZLUEAC', 'destination': '940GZZLUHAW', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Bakerloo&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",central,Central,tube,[],2026-05-26T12:41:07.333Z,2026-05-26T12:41:07.333Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Epping Underground Station - West Ruislip Underground Station', 'direction': 'inbound', 'originationName': 'Epping Underground Station', 'destinationName': 'West Ruislip Underground Station', 'originator': '940GZZLUEPG', 'destination': '940GZZLUWRP', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'West Ruislip Underground Station - Epping Underground Station', 'direction': 'outbound', 'originationName': 'West Ruislip Underground Station', 'destinationName': 'Epping Underground Station', 'originator': '940GZZLUWRP', 'destination': '940GZZLUEPG', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Hainault Underground Station - West Ruislip Underground Station', 'direction': 'inbound', 'originationName': 'Hainault Underground Station', 'destinationName': 'West Ruislip Underground Station', 'originator': '940GZZLUHLT', 'destination': '940GZZLUWRP', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Hainault Underground Station - West Ruislip Underground Station', 'direction': 'inbound', 'originationName': 'Hainault Underground Station', 'destinationName': 'West Ruislip Underground Station', 'originator': '940GZZLUHLT', 'destination': '940GZZLUWRP', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'West Ruislip Underground Station - Hainault Underground Station', 'direction': 'outbound', 'originationName': 'West Ruislip Underground Station', 'destinationName': 'Hainault Underground Station', 'originator': '940GZZLUWRP', 'destination': '940GZZLUHLT', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'West Ruislip Underground Station - Hainault Underground Station', 'direction': 'outbound', 'originationName': 'West Ruislip Underground Station', 'destinationName': 'Hainault Underground Station', 'originator': '940GZZLUWRP', 'destination': '940GZZLUHLT', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Epping Underground Station - Ealing Broadway Underground Station', 'direction': 'inbound', 'originationName': 'Epping Underground Station', 'destinationName': 'Ealing Broadway Underground Station', 'originator': '940GZZLUEPG', 'destination': '940GZZLUEBY', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Ealing Broadway Underground Station - Epping Underground Station', 'direction': 'outbound', 'originationName': 'Ealing Broadway Underground Station', 'destinationName': 'Epping Underground Station', 'originator': '940GZZLUEBY', 'destination': '940GZZLUEPG', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Hainault Underground Station - Ealing Broadway Underground Station', 'direction': 'inbound', 'originationName': 'Hainault Underground Station', 'destinationName': 'Ealing Broadway Underground Station', 'originator': '940GZZLUHLT', 'destination': '940GZZLUEBY', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Ealing Broadway Underground Station - Hainault Underground Station', 'direction': 'outbound', 'originationName': 'Ealing Broadway Underground Station', 'destinationName': 'Hainault Underground Station', 'originator': '940GZZLUEBY', 'destination': '940GZZLUHLT', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Central&serviceTypes=Regular'}, {'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Night', 'uri': '/Line/Route?ids=Central&serviceTypes=Night'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",circle,Circle,tube,[],2026-05-26T12:41:07.333Z,2026-05-26T12:41:07.333Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Edgware Road (Circle Line) Underground Station - Hammersmith (H&C Line) Underground Station', 'direction': 'inbound', 'originationName': 'Edgware Road (Circle Line) Underground Station', 'destinationName': 'Hammersmith (H&C Line) Underground Station', 'originator': '940GZZLUERC', 'destination': '940GZZLUHSC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Hammersmith (H&C Line) Underground Station - Edgware Road (Circle Line) Underground Station', 'direction': 'outbound', 'originationName': 'Hammersmith (H&C Line) Underground Station', 'destinationName': 'Edgware Road (Circle Line) Underground Station', 'originator': '940GZZLUHSC', 'destination': '940GZZLUERC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Circle&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",district,District,tube,[],2026-05-26T12:41:07.317Z,2026-05-26T12:41:07.317Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Upminster Underground Station - Ealing Broadway Underground Station', 'direction': 'inbound', 'originationName': 'Upminster Underground Station', 'destinationName': 'Ealing Broadway Underground Station', 'originator': '940GZZLUUPM', 'destination': '940GZZLUEBY', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Ealing Broadway Underground Station - Upminster Underground Station', 'direction': 'outbound', 'originationName': 'Ealing Broadway Underground Station', 'destinationName': 'Upminster Underground Station', 'originator': '940GZZLUEBY', 'destination': '940GZZLUUPM', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Upminster Underground Station - Richmond Underground Station', 'direction': 'inbound', 'originationName': 'Upminster Underground Station', 'destinationName': 'Richmond Underground Station', 'originator': '940GZZLUUPM', 'destination': '940GZZLURMD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Richmond Underground Station - Upminster Underground Station', 'direction': 'outbound', 'originationName': 'Richmond Underground Station', 'destinationName': 'Upminster Underground Station', 'originator': '940GZZLURMD', 'destination': '940GZZLUUPM', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Upminster Underground Station - Wimbledon Underground Station', 'direction': 'inbound', 'originationName': 'Upminster Underground Station', 'destinationName': 'Wimbledon Underground Station', 'originator': '940GZZLUUPM', 'destination': '940GZZLUWIM', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Wimbledon Underground Station - Upminster Underground Station', 'direction': 'outbound', 'originationName': 'Wimbledon Underground Station', 'destinationName': 'Upminster Underground Station', 'originator': '940GZZLUWIM', 'destination': '940GZZLUUPM', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Edgware Road (Circle Line) Underground Station - Ealing Broadway Underground Station', 'direction': 'inbound', 'originationName': 'Edgware Road (Circle Line) Underground Station', 'destinationName': 'Ealing Broadway Underground Station', 'originator': '940GZZLUERC', 'destination': '940GZZLUEBY', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Ealing Broadway Underground Station - Edgware Road (Circle Line) Underground Station', 'direction': 'outbound', 'originationName': 'Ealing Broadway Underground Station', 'destinationName': 'Edgware Road (Circle Line) Underground Station', 'originator': '940GZZLUEBY', 'destination': '940GZZLUERC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Edgware Road (Circle Line) Underground Station - Richmond Underground Station', 'direction': 'inbound', 'originationName': 'Edgware Road (Circle Line) Underground Station', 'destinationName': 'Richmond Underground Station', 'originator': '940GZZLUERC', 'destination': '940GZZLURMD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Richmond Underground Station - Edgware Road (Circle Line) Underground Station', 'direction': 'outbound', 'originationName': 'Richmond Underground Station', 'destinationName': 'Edgware Road (Circle Line) Underground Station', 'originator': '940GZZLURMD', 'destination': '940GZZLUERC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Edgware Road (Circle Line) Underground Station - Wimbledon Underground Station', 'direction': 'inbound', 'originationName': 'Edgware Road (Circle Line) Underground Station', 'destinationName': 'Wimbledon Underground Station', 'originator': '940GZZLUERC', 'destination': '940GZZLUWIM', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Wimbledon Underground Station - Edgware Road (Circle Line) Underground Station', 'direction': 'outbound', 'originationName': 'Wimbledon Underground Station', 'destinationName': 'Edgware Road (Circle Line) Underground Station', 'originator': '940GZZLUWIM', 'destination': '940GZZLUERC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Edgware Road (Circle Line) Underground Station - Kensington (Olympia) Underground Station', 'direction': 'inbound', 'originationName': 'Edgware Road (Circle Line) Underground Station', 'destinationName': 'Kensington (Olympia) Underground Station', 'originator': '940GZZLUERC', 'destination': '940GZZLUKOY', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Kensington (Olympia) Underground Station - Edgware Road (Circle Line) Underground Station', 'direction': 'outbound', 'originationName': 'Kensington (Olympia) Underground Station', 'destinationName': 'Edgware Road (Circle Line) Underground Station', 'originator': '940GZZLUKOY', 'destination': '940GZZLUERC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=District&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
