$type,id,name,modeName,disruptions,created,modified,lineStatuses,routeSections,serviceTypes,crowding
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",dlr,DLR,dlr,[],2026-05-26T12:41:07.317Z,2026-05-26T12:41:07.317Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Lewisham DLR Station - Stratford DLR Station', 'direction': 'inbound', 'originationName': 'Lewisham DLR Station', 'destinationName': 'Stratford DLR Station', 'originator': '940GZZDLLEW', 'destination': '940GZZDLSTD', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Lewisham DLR Station - Bank DLR Station', 'direction': 'inbound', 'originationName': 'Lewisham DLR Station', 'destinationName': 'Bank DLR Station', 'originator': '940GZZDLLEW', 'destination': '940GZZDLBNK', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Beckton DLR Station - Tower Gateway DLR Station', 'direction': 'inbound', 'originationName': 'Beckton DLR Station', 'destinationName': 'Tower Gateway DLR Station', 'originator': '940GZZDLBEC', 'destination': '940GZZDLTWG', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Tower Gateway DLR Station - Beckton DLR Station', 'direction': 'outbound', 'originationName': 'Tower Gateway DLR Station', 'destinationName': 'Beckton DLR Station', 'originator': '940GZZDLTWG', 'destination': '940GZZDLBEC', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Bank DLR Station - Lewisham DLR Station', 'direction': 'outbound', 'originationName': 'Bank DLR Station', 'destinationName': 'Lewisham DLR Station', 'originator': '940GZZDLBNK', 'destination': '940GZZDLLEW', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Woolwich Arsenal DLR Station - Bank DLR Station', 'direction': 'inbound', 'originationName': 'Woolwich Arsenal DLR Station', 'destinationName': 'Bank DLR Station', 'originator': '940GZZDLWLA', 'destination': '940GZZDLBNK', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Bank DLR Station - Woolwich Arsenal DLR Station', 'direction': 'outbound', 'originationName': 'Bank DLR Station', 'destinationName': 'Woolwich Arsenal DLR Station', 'originator': '940GZZDLBNK', 'destination': '940GZZDLWLA', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Woolwich Arsenal DLR Station - Stratford International DLR Station', 'direction': 'inbound', 'originationName': 'Woolwich Arsenal DLR Station', 'destinationName': 'Stratford International DLR Station', 'originator': '940GZZDLWLA', 'destination': '940GZZDLSIT', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Stratford International DLR Station - Woolwich Arsenal DLR Station', 'direction': 'outbound', 'originationName': 'Stratford International DLR Station', 'destinationName': 'Woolwich Arsenal DLR Station', 'originator': '940GZZDLSIT', 'destination': '940GZZDLWLA', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Stratford DLR Station - Canary Wharf DLR Station', 'direction': 'outbound', 'originationName': 'Stratford DLR Station', 'destinationName': 'Canary Wharf DLR Station', 'originator': '940GZZDLSTD', 'destination': '940GZZDLCAN', 'serviceType': 'Regular', 'validTo': '2026-06-05T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=DLR&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",elizabeth,Elizabeth line,elizabeth-line,[],2026-05-26T12:41:07.317Z,2026-05-26T12:41:07.317Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Heathrow Terminal 4 Rail Station - Shenfield Rail Station', 'direction': 'inbound', 'originationName': 'Heathrow Terminal 4 Rail Station', 'destinationName': 'Shenfield Rail Station', 'originator': '910GHTRWTM4', 'destination': '910GSHENFLD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Heathrow Terminal 5 Rail Station - Shenfield Rail Station', 'direction': 'inbound', 'originationName': 'Heathrow Terminal 5 Rail Station', 'destinationName': 'Shenfield Rail Station', 'originator': '910GHTRWTM5', 'destination': '910GSHENFLD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Shenfield Rail Station - Heathrow Terminal 4 Rail Station', 'direction': 'outbound', 'originationName': 'Shenfield Rail Station', 'destinationName': 'Heathrow Terminal 4 Rail Station', 'originator': '910GSHENFLD', 'destination': '910GHTRWTM4', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Shenfield Rail Station - Heathrow Terminal 5 Rail Station', 'direction': 'outbound', 'originationName': 'Shenfield Rail Station', 'destinationName': 'Heathrow Terminal 5 Rail Station', 'originator': '910GSHENFLD', 'destination': '910GHTRWTM5', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Reading Rail Station - Abbey Wood', 'direction': 'inbound', 'originationName': 'Reading Rail Station', 'destinationName': 'Abbey Wood', 'originator': '910GRDNGSTN', 'destination': '910GABWDXR', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Abbey Wood - Reading Rail Station', 'direction': 'outbound', 'originationName': 'Abbey Wood', 'destinationName': 'Reading Rail Station', 'originator': '910GABWDXR', 'destination': '910GRDNGSTN', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Paddington - Shenfield Rail Station', 'direction': 'inbound', 'originationName': 'Paddington', 'destinationName': 'Shenfield Rail Station', 'originator': '910GPADTLL', 'destination': '910GSHENFLD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Heathrow Terminal 4 Rail Station - Abbey Wood', 'direction': 'inbound', 'originationName': 'Heathrow Terminal 4 Rail Station', 'destinationName': 'Abbey Wood', 'originator': '910GHTRWTM4', 'destination': '910GABWDXR', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Heathrow Terminal 5 Rail Station - Abbey Wood', 'direction': 'inbound', 'originationName': 'Heathrow Terminal 5 Rail Station', 'destinationName': 'Abbey Wood', 'originator': '910GHTRWTM5', 'destination': '910GABWDXR', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Abbey Wood - Heathrow Terminal 4 Rail Station', 'direction': 'outbound', 'originationName': 'Abbey Wood', 'destinationName': 'Heathrow Terminal 4 Rail Station', 'originator': '910GABWDXR', 'destination': '910GHTRWTM4', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Abbey Wood - Heathrow Terminal 5 Rail Station', 'direction': 'outbound', 'originationName': 'Abbey Wood', 'destinationName': 'Heathrow Terminal 5 Rail Station', 'originator': '910GABWDXR', 'destination': '910GHTRWTM5', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Reading Rail Station - London Paddington Rail Station', 'direction': 'inbound', 'originationName': 'Reading Rail Station', 'destinationName': 'London Paddington Rail Station', 'originator': '910GRDNGSTN', 'destination': '910GPADTON', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'London Paddington Rail Station - Reading Rail Station', 'direction': 'outbound', 'originationName': 'London Paddington Rail Station', 'destinationName': 'Reading Rail Station', 'originator': '910GPADTON', 'destination': '910GRDNGSTN', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'London Liverpool Street Rail Station - Shenfield Rail Station', 'direction': 'inbound', 'originationName': 'London Liverpool Street Rail Station', 'destinationName': 'Shenfield Rail Station', 'originator': '910GLIVST', 'destination': '910GSHENFLD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Shenfield Rail Station - London Liverpool Street Rail Station', 'direction': 'outbound', 'originationName': 'Shenfield Rail Station', 'destinationName': 'London Liverpool Street Rail Station', 'originator': '910GSHENFLD', 'destination': '910GLIVST', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Heathrow Terminal 4 Rail Station - London Paddington Rail Station', 'direction': 'inbound', 'originationName': 'Heathrow Terminal 4 Rail Station', 'destinationName': 'London Paddington Rail Station', 'originator': '910GHTRWTM4', 'destination': '910GPADTON', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Heathrow Terminal 5 Rail Station - London Paddington Rail Station', 'direction': 'inbound', 'originationName': 'Heathrow Terminal 5 Rail Station', 'destinationName': 'London Paddington Rail Station', 'originator': '910GHTRWTM5', 'destination': '910GPADTON', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'London Paddington Rail Station - Heathrow Terminal 4 Rail Station', 'direction': 'outbound', 'originationName': 'London Paddington Rail Station', 'destinationName': 'Heathrow Terminal 4 Rail Station', 'originator': '910GPADTON', 'destination': '910GHTRWTM4', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'London Paddington Rail Station - Heathrow Terminal 5 Rail Station', 'direction': 'outbound', 'originationName': 'London Paddington Rail Station', 'destinationName': 'Heathrow Terminal 5 Rail Station', 'originator': '910GPADTON', 'destination': '910GHTRWTM5', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Elizabeth line&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",hammersmith-city,Hammersmith & City,tube,[],2026-05-26T12:41:07.317Z,2026-05-26T12:41:07.317Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Barking Underground Station - Hammersmith (H&C Line) Underground Station', 'direction': 'inbound', 'originationName': 'Barking Underground Station', 'destinationName': 'Hammersmith (H&C Line) Underground Station', 'originator': '940GZZLUBKG', 'destination': '940GZZLUHSC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Hammersmith (H&C Line) Underground Station - Barking Underground Station', 'direction': 'outbound', 'originationName': 'Hammersmith (H&C Line) Underground Station', 'destinationName': 'Barking Underground Station', 'originator': '940GZZLUHSC', 'destination': '940GZZLUBKG', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Hammersmith & City&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",jubilee,Jubilee,tube,[],2026-05-26T12:41:07.333Z,2026-05-26T12:41:07.333Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Stratford Underground Station - Stanmore Underground Station', 'direction': 'inbound', 'originationName': 'Stratford Underground Station', 'destinationName': 'Stanmore Underground Station', 'originator': '940GZZLUSTD', 'destination': '940GZZLUSTM', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Stanmore Underground Station - Stratford Underground Station', 'direction': 'outbound', 'originationName': 'Stanmore Underground Station', 'destinationName': 'Stratford Underground Station', 'originator': '940GZZLUSTM', 'destination': '940GZZLUSTD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2026-05-23T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Jubilee&serviceTypes=Regular'}, {'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Night', 'uri': '/Line/Route?ids=Jubilee&serviceTypes=Night'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",liberty,Liberty,overground,[],2026-05-26T12:41:07.333Z,2026-05-26T12:41:07.333Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Upminster Rail Station - Romford Rail Station', 'direction': 'inbound', 'originationName': 'Upminster Rail Station', 'destinationName': 'Romford Rail Station', 'originator': '910GUPMNSTR', 'destination': '910GROMFORD', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Romford Rail Station - Upminster Rail Station', 'direction': 'outbound', 'originationName': 'Romford Rail Station', 'destinationName': 'Upminster Rail Station', 'originator': '910GROMFORD', 'destination': '910GUPMNSTR', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Liberty&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
"Tfl.Api.Presentation.Entities.Line, Tfl.Api.Presentation.Entities",lioness,Lioness,overground,[],2026-05-26T12:41:07.333Z,2026-05-26T12:41:07.333Z,[],"[{'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'Watford Junction Rail Station - London Euston Rail Station', 'direction': 'inbound', 'originationName': 'Watford Junction Rail Station', 'destinationName': 'London Euston Rail Station', 'originator': '910GWATFJDC', 'destination': '910GEUSTON', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}, {'$type': 'Tfl.Api.Presentation.Entities.MatchedRoute, Tfl.Api.Presentation.Entities', 'name': 'London Euston Rail Station - Watford Junction Rail Station', 'direction': 'outbound', 'originationName': 'London Euston Rail Station', 'destinationName': 'Watford Junction Rail Station', 'originator': '910GEUSTON', 'destination': '910GWATFJDC', 'serviceType': 'Regular', 'validTo': '2026-12-23T00:00:00Z', 'validFrom': '2025-12-13T00:00:00Z'}]","[{'$type': 'Tfl.Api.Presentation.Entities.LineServiceTypeInfo, Tfl.Api.Presentation.Entities', 'name': 'Regular', 'uri': '/Line/Route?ids=Lioness&serviceTypes=Regular'}]","{'$type': 'Tfl.Api.Presentation.Entities.Crowding, Tfl.Api.Presentation.Entities'}"
