i_item_sk,i_item_id,i_current_price,i_color,i_size,i_category,loyalty_tier
1,AAAAAAAAB0000000,71.35,red,S,Sports,gold
2,AAAAAAAAB0000001,68.97,red,L,Sports,bronze
3,AAAAAAAAB0000002,46.2,red,L,Sports,bronze
4,AAAAAAAAB0000003,60.69,green,M,Sports,gold
5,AAAAAAAAB0000004,60.92,green,S,Sports,silver
6,AAAAAAAAB0000005,68.87,red,M,Sports,bronze
7,AAAAAAAAB0000006,73.69,green,M,Sports,bronze
8,AAAAAAAAB0000007,60.31,blue,M,Sports,bronze
9,AAAAAAAAB0000008,50.55,green,S,Sports,gold
10,AAAAAAAAB0000009,41.95,blue,S,Sports,bronze
11,AAAAAAAAB0000010,32.55,blue,M,Sports,gold
12,AAAAAAAAB0000011,43.0,green,M,Sports,gold
13,AAAAAAAAB0000012,95.5,blue,M,Sports,gold
14,AAAAAAAAB0000013,29.94,red,L,Sports,bronze
15,AAAAAAAAB0000014,80.9,red,M,Sports,gold
16,AAAAAAAAB0000015,17.15,red,L,Sports,silver
17,AAAAAAAAB0000016,33.9,red,S,Sports,bronze
18,AAAAAAAAB0000017,54.21,blue,S,Sports,bronze
19,AAAAAAAAB0000018,60.49,green,S,Sports,bronze
20,AAAAAAAAB0000019,89.02,blue,M,Sports,bronze
21,AAAAAAAAB0000020,70.4,blue,S,Sports,bronze
22,AAAAAAAAB0000021,22.15,green,S,Sports,gold
23,AAAAAAAAB0000022,16.47,red,L,Sports,gold
24,AAAAAAAAB0000023,77.41,blue,S,Sports,bronze
25,AAAAAAAAB0000024,97.18,red,S,Sports,gold
26,AAAAAAAAB0000025,48.0,green,L,Sports,bronze
27,AAAAAAAAB0000026,50.06,green,M,Sports,gold
28,AAAAAAAAB0000027,71.91,green,L,Sports,gold
29,AAAAAAAAB0000028,79.15,blue,S,Sports,gold
30,AAAAAAAAB0000029,21.37,blue,M,Sports,gold
31,AAAAAAAAB0000030,55.51,green,S,Sports,silver
32,AAAAAAAAB0000031,60.03,green,S,Sports,bronze
33,AAAAAAAAB0000032,96.95,red,S,Sports,silver
34,AAAAAAAAB0000033,99.61,green,S,Sports,gold
35,AAAAAAAAB0000034,29.44,red,L,Sports,silver
36,AAAAAAAAB0000035,50.84,green,L,Sports,bronze
37,AAAAAAAAB0000036,71.77,blue,M,Sports,bronze
38,AAAAAAAAB0000037,97.41,red,S,Sports,gold
39,AAAAAAAAB0000038,59.53,red,S,Sports,silver
40,AAAAAAAAB0000039,92.98,blue,M,Sports,silver
41,AAAAAAAAB0000040,36.97,blue,M,Sports,silver
42,AAAAAAAAB0000041,84.01,red,S,Sports,bronze
43,AAAAAAAAB0000042,75.62,red,L,Sports,bronze
44,AAAAAAAAB0000043,7.28,red,S,Sports,silver
45,AAAAAAAAB0000044,84.31,green,M,Sports,bronze
46,AAAAAAAAB0000045,80.23,red,L,Sports,bronze
47,AAAAAAAAB0000046,3.48,green,L,Sports,silver
48,AAAAAAAAB0000047,60.04,green,M,Sports,bronze
49,AAAAAAAAB0000048,67.78,blue,S,Sports,silver
50,AAAAAAAAB0000049,56.48,green,L,Sports,silver
